qid,uid,label
3310c0185351d6da012b81859e2c3947,cde3d5631d99a1349b3bfcdcb820fa1f,0.06399643700368583
8cc470e1c655b5bbf6e8684509b44205,dbbc48e8046db5cbd00b126b2e022a98,0.05226622115343126
7d5583430a06ff2c77e3779f7744e4eb,b34d0aca193d288ccc7f3657fc848018,0.12028665916624068
211feaa8ca565b34c161f1aa6050de3a,a9fcef16c547d21ae5117e85379358cf,0.06395727660596615
4f377ee75ae5420518d04172531cfda1,724162ce6728bf845dac07854173d063,0.06558980826147179
684fe3ff4f606aa69ae20cd0dfbcb239,d097f55957e883bcf354220f5614c447,0.5259077622249693
d314268081b57fbd89a34847a7d00f5c,66651fd3de8add343b732fd2ea0a8ae0,0.2182563338301043
ff03486300fcf249b6fc5d88726b03f4,666f243346bd260f9bb74701a907952d,0.050684725704533876
bb74d06a49370d3ecddff440dc661d9b,0d83bc1b3829b3620f6665794c01d967,0.10481289328649716
abb60f783e69bc40d9800dca216d8934,121e23a19b3d6f3dec5a16db96aac0d3,0.13625868216724585
869221e4caee8f28235055e36178294b,b8a6550662b363eb34145965d64d0cfb,0.061831418880159444
1edd23354e94803e65da74a0447ff767,7f4ba4d72561536916c52c9738d8eb47,0.061688167673744916
6c9d7b275b8fd9dfb7439204a98f3003,b0c4ec32f2dcb5808f9487f1a53bbe0a,0.16009843189612294
4c6dbb8183c11c318c21d0a1e8712b38,091f05df2a45bd51882241b9cf4d396c,0.27479494190020504
292f77a4d9ddf4e3acb540893084f380,d29b984cce12dd92b770c881669ed94c,0.1183443014163141
bde036813083e11d98f49203e1680114,5c08bdddb3428e42d3534d4cf5a28f09,0.09341115624073221
035d614514b3c53d1f548b978940fda8,24177cbaa71516d4256863d4e885c0a5,0.7166666666666667
b7d208025c69143545647f8a5fbb2e25,1fa1100e304d4fa6311540f6217c001c,0.0762168719934863
1f7a46bc2fe6fff05714bad9af2ad4e3,b8d183068112621ca48db7a7aa2ce9f7,0.11032786540166115
29deed3d34a8c5d30bd81e565df1c6f6,2ae39cb16ee2b5f7a621282dd907a2d9,0.07077462524573738
edbca7f6be1b2b6299deb8eca6c80ff4,3e1e657bd6015f78937ee4018bd56e58,0.06761079274342935
fcb5e676d79b054652f00c2a6a4196b9,f8c9e9ff062b26d3120737227aa54a85,0.05614878833455103
ad02660888fbf9f2ab063a791c5d0426,51f415d6f074ee4cd7636f4d7c2d7d65,0.9337107565620175
97c59985f8ee323250067ae30358a73c,c95ac0c752a0a7086da29419ab6060a0,0.11753637562406448
a26d45c8b2d5e69e8f765cbdd58d023b,eeb10498941db5cccb3d1a6d29183b56,0.11171880106381028
63c2fe6890c6d47a472c708fd02adab5,e1e7783813e507f00f2670da16b9003f,0.05824118790980241
c18319ddcb344228b273e971f98ab275,a857d6077c42649654e6ac396047e54c,0.05896825925749394
fdc96b17e7e10310880d78ffe3f364b8,d9da7478a36ea53d31bf37b1d6908375,0.04066053979978668
c87d06d9666d4ed341a6cec8bd0e08d2,d7d362d5bde268a9be2de873bc1226ac,0.08324164279667605
5e57e9bcbe111e4bf06c607bab1b8d02,caca8a8bb32fbbf8b7d11206f181a4ab,0.06473487483168781
eed617633375c7aa7c54ce63fe2cbc7b,2cbad91870b8995b92928cd812599f03,0.04797482075068064
5caa0dea53e7f842f16794e1ae2383a2,6c5811b8e704c8ea7a35f0a8564fbf9f,0.38484848484848483
339499263f2b0226ed68bad25d53bf6b,5dd753de00793a87e2999b94c8f2fa81,0.2932184850970741
090215c0ad86e80ea50cb423bdfcf4fa,528b483de41fdaab89907cd95055c11a,0.07561131663298598
98ae6c2048a8d60f32305de4c6674550,4a4d7901a512851f1ece9040b6cbf4cd,0.4695238095238095
a5659b3e898d4d4fbb7f6a15c6783e26,3dc5abaa13d4626afb58bca53ceac65b,0.0773143400010449
8348802e724a93dfb08f89e8f63cee95,a375409b216cc7a9915ef4f177216614,0.05856066030975157
0c5798f88e02eb516b3c29cce6ca7819,588a69e353a0772dffa9bdfc171ff00a,0.12681159420289856
85c6691c5e4317f60af69c054a4a1928,bc4f1fbf852ee00f474dfa0ae96cae91,0.08105729940623699
86cca12bf0f1ec9a3062cc9836dc5b0e,252af50cc298b0ae92b905cd17639cc8,0.02036904920687103
4e091e8585ad5c770458cbe0912a78ca,44a4ebd873352faa2f02dc7a18adf727,0.2407605466428996
54840b825742a845897b777151987fc8,28d3c8456ece3a631d3548bf35d5702d,0.12643495262141016
41af430507dd56db2c37e71ac7310dff,c32c190a65cef0202e5aa6f387a80bc6,0.050418961696010595
890bb015f913aecb4e0c236d9d8579bb,44188679d8754c5aad17dd913711f46f,0.08181217774706034
a11a846ac27226af0a5c7c879181004c,7223a3f3fd8e4f8572a113ed489043a3,0.20536441721810683
214c48937174e48f614013a622b2c96b,8fb6f5f2d01b0c9b0fd166f76bb93c0c,0.08163332469837267
94c3c9c4bd494941a83c84c3e14537dd,a2e1d09996369cfcc45f01f424d4fba4,0.10061218897700375
5603b5fcf3ae1469e552cc06fcad07c7,cd83d617db78961a224fc5fcc9982b31,0.4556390977443609
c0227aa3d34e33603f9a7b49aee80a15,5863b9bc7ae51facea6d94ac0a67ef41,0.05784884230737321
69e4aaceed888a2fa1aa1e8cf2074fbc,a15e9b99dce990dfbf596583c7ce4e0d,0.06028006389007969
5ccda79c9bca10dc20a02e3cce29bcd2,03aa50f5ef71bf0b7a92cd0d6c3cd8c2,0.04885779245504766
c5bfb74c0c0eacd0d55af6ed1d146a9d,73a8289a4cb45b8e83263620a9229fdc,0.0910214002250706
1cc08427a7fc64cf56d77f33a0017e6a,8bed9372f880a560a9fadcef9cba7ef3,0.07569298810630332
854feca0131b290b0e021f3aac09133b,139464b99306b4dc4bac1a201aecc628,0.03114815536427706
7090a1b8c63d5498e2007e62488d39a3,e14a47b3448cade2fd889f034b694818,0.07811107161989683
04e2dd677f75f1bf12f028ee4b68e6cc,13a55d7d5ffe6fcde755fefe4f91fa1e,1.0
eea69b554a32bf706b4c0c49d823e46f,5245a00be33b35163d5e315578d9c65b,0.3344827586206897
eca953d1145a6e2c85caa565ea7e4ed6,7cf6887d94663863779a2e6527f0ddf1,0.047655743386508756
c37fa16bf69fcc19f355dc0611792207,c5d150439363560aad0c68a604d50e59,0.05787162493797695
417f99b7f21bad86d597028383b8681a,f0ebc7d33038d6539693204c226764b0,0.6954652213188799
914562a3c99b6990a2123539ae2b35f4,0f4b4fc67f0735cbd9ac8e058f7901bd,0.06740622491368294
5c2df6e0df3421214c89c6071122dafa,87895c368851ea02f8ffd082e9148f10,0.36250000000000004
7a50ff80c64031ebc5c6c1968934c0bd,380034f62368fac4db46760138bf0dbb,0.7663915865747497
77e95c2cb5dbc545887d2442aa4705aa,3e3d3de8f0d3399baceb60f1212be3ae,0.2683150183150183
a83cd0d9314033d1fdcd69a193946b37,b93a47b95d479e16069751745f41e695,0.05741314791653146
85c29bd4c6174efed7e4cfa639d9f1d1,d0855d8ce4c3abf71094719eaa498cac,0.5257575757575758
aee881c18244e06d4ad36817352a090f,25c275344e94527121b68341a9b2a426,0.046916076748204125
7090a1b8c63d5498e2007e62488d39a3,d1c0857089808d4d451f2d97da027286,0.06520005660376874
7dd54f82e329dd5fb7756c2d5de6e315,0368115fe2941f8e0e8cec271147af42,1.0
96ba046148fec091ea240c8903f541bf,3bb5c23872b18c09e00015070c630f56,0.04755118520073455
6e7228a659dcef9cd5ced7ba38530e7d,fddd3c8c007beb52067fde726c568051,0.09052807357157319
a77b0a5ed421421ddf581e25c57775dc,a0606b121c54eba3f36c07a8535d5b8b,0.05981675635763389
4eafd3ae22d6998ba5ee916abcb01e05,31af11663025bc10575df6390f7cba33,0.105372992167215
791d42eb589a8c590c60bd2be8ad7837,d5d3c9150741d773702a8af6e7415d46,0.10769605485713998
d2075e03d0c7d59bcf4fbca63f3a8fae,bd87d657f5abf7551de921fddf09cc40,0.12650051938843174
6edfd8c08d82cb2b41ed5ad77d8acadf,da466dc7b3f6fa52028425278adefb16,0.052798784743355906
14293b550389354920ddbdfc6f81bbda,d9af8ee4eecea500d65a5d85c2483e01,0.12748402605543346
130636ffceea67d285ee938cc6ec232a,156b202ab4a10e64423221a6e5a9b6d1,0.0797393593353066
18e287eed71fd3d10c5a218bd6a445d0,70af6adee8ea04bce3d0142b9ae18293,0.07620405016301746
6d4012c3437b0a209b41f312f88f74ce,a45010e55a01511a01d69e0358505e4f,0.10236540598633627
347bab2d69df0259fbddeb2d24704328,c21687547256486ede844169d37efae3,0.19967105263157894
e9c9a59dd0ebae494529142c36724b50,f01d86fbd8ba8be78983d054f4218d0c,0.05958185111442148
29772b6f24eb2ab6748a594d95d43c2c,4628648d17b3f7b345c1c0db0f4171c9,0.0767419597505887
ab137e7bd13c10ef6e39f749f884a7c1,923938e5dbf3fd9d5aebeeebc88424e2,0.049800391071985535
d337fb1420bd42815dccb0b8f98714cc,6fa3ca16226d79c8384d65b5918fbc08,0.10506582771221257
8cc470e1c655b5bbf6e8684509b44205,ea82e918ef295c55c4b3b1040168ca81,0.3295930113370611
86e6ff5013e280775afd1f3368f00918,d7b8fc9cd98a41693ebc44dafc8ba79b,1.0
969fcaa531b48715762fe3cb62932dcc,0decd2e18a2d70818f925c1aa7e0fa44,0.08139964591890261
e1a1009e93ea09bdd981029b592d89b8,5892c9f0a1065923d58ea72c7027a114,0.13047780982758503
4da02137c18947d6db23c590f731dc2a,751d30ac482b02dc8690c2fd0d5f8940,0.6022384119945096
f11a55c6862edfe8ab884a14c9db5f71,a560a17efd9dffddf4d5eca9300ddf42,0.06640550106457609
3767f2acb7536278ceade82f90023292,9155e2f76bc4ba4f5b652bfe8a482a67,0.06769189915875956
9e5f3f54e2540a9684216314b36a2829,ff5a9f8523b4340ae8968ebe2ae87faf,1.0
9c535d34a15da6ded9a53be687b4e3fe,431b210e3b2904c3ce4181fa4972d512,0.056526433723179434
a11a846ac27226af0a5c7c879181004c,0bb15615213cd17025ff73b7f6fc3182,0.08248083105408371
6edfd8c08d82cb2b41ed5ad77d8acadf,fe8bef3bf888ef7ebb87be1eec4ccd72,0.062368684102585586
386ea72d3d2b3457028e7e4565dfbbad,0a47da2c419fb37a10df85801cfde249,0.1181370965597565
7a252506bf3cf88f263a8c02c6a5fe58,df032cfeeb60832c362f40324b6e99ef,0.09922627554209268
1cdb2ce660b09e8ce560ba98a3ac6ea4,74be8f0428c031b9a5dcaf44dce35b6c,0.07026028960856395
d997ecaca0ff508e70c30c1dbcb6311d,4131f3c4ac7957f2f6775a0e0542b6c9,0.0637526042949884
31da4bfd85ba835c5e42c960991f9458,13d2ff6ed6170a27d007888886eff1ae,0.3477272727272728
d7777c477211a91893a689c60d9dbec2,4024a71ffc88d0fd42cc077164dfbf44,0.4147661396574441
a01b43cd02c643bb13d66483703b7427,48b8d1bbcd45c774e576eda43f0246c1,0.38
25c88d5176b80f826f7fdecd4c07fb5e,779542b0af1fd1f8769dd1dcec7d1e39,0.0818267287379515
7f09a869a919e8ca6e8213c655c7ce4f,7a9e38f9ca67eba53737dcaf2b9c520f,0.08680441395141907
ae4f01114bf720348162f2970be98099,8c6164a0335e02a02e750cbfdb57f751,0.11021449648823847
6d6a81de6ec06a2a61a1a7494c338426,08d1a7d26eb6e522e8d596190116d025,0.19231195917354954
ccd01321cd83ed5f2f8f3e2eafa76a86,4bd9b614c8e490db4a3aa825f5ba7c12,0.08182858690709446
6928456febe78441e4df6dfcbfabfe73,eb3eb24605c7d129157d54c50de575e5,0.03399685444346481
e5236ae93c7f86abb55f660cd348d6cd,ce4e19db6a21151f0c600967148bc841,0.556264331874088
8e87d79f59cb82f19e5842ac8b97400f,982ca9b65a5d5e4dc52a768fe3531f46,0.05889677926909671
5c4b6d16f90e7cb09a7360eceae3e73e,6a5a59ad6cc83a1e2c0c3135ac353a99,0.1425824351428567
192ac500d06c65d97954b40df22f49c8,f55f826a9ffd067dde1bf5de8a9b09bb,0.34816388051520963
86362cdf2e7ed63be6a8c91ac10481da,7f3f65fed29215e2ffa3d309ab4c43d3,0.114638144921918
acd5f47c8ec77da8a8e4dbc7c40f6a96,3f9479fade77c1dc4e7a91ae65b90dd0,0.051187173753355145
238fd8c5c8d727421ff682c05bc7189f,72b83dfbacb45017632b44fb682f5739,0.1688437112179369
eaf1b259c2a2ec0566c7f6ff515473d8,6824539a6978963b129e1dc3e16bc1c4,0.23969201238169136
ff060a84e6c21c72ec4eb4191a18ad32,c135bc3e1faafec85bfd578c0a9d193a,0.07701473102069353
29f73646db1b2c4f33721dad9fe2677c,5449df9125147a46ac3af42b15fb9d73,0.7984126984126984
0bf1d1d2188fb104cfcf0821ff8ddf3c,96545f91d82678a78a6f5ca7a8203b4e,0.09460825118865551
40ed7a89f51921e410d278658b6563ac,3a55de27f1d1e2dcaf612f96cb543a11,0.8588522588522589
9255ebde1cfffa535cfea1e98caf3f27,2f672975bed88139bb63189bc2cd2953,0.06411248813857112
dea106a634c4cf8f892ba9821120d114,e446dd9f14949f493fc16f5af927a591,0.04397329203496671
c70b82efea3f55001b1877527af56bfb,725c5980bac219abc57d7d4d2fddaa73,0.5700980392156864
ae6d25e097778955e199cca1045f498b,da16c3b446d3beacf9d86efa2363b085,0.6804945054945055
c3d714b42c05527bab3e2382a29a2d29,9774717df406b892145cb92aada93ef8,0.08784727629243608
c1d79e1652806d399ac2ff806efb4ebe,7e680197955f3cf3944d9cbbc643ccb5,0.2915507488292298
0a2eea38910e492a00b39e4d90060dbc,1d95fd1bc06b7cead7b7709204c29a2a,0.058483402208769984
c6065783fe5c16103660953699670016,c85fcbf60aaddb313741df6c73c39f24,0.08975288018999258
8cc470e1c655b5bbf6e8684509b44205,5a58495f76562acb710eded05f025563,0.16727353005206252
40effefc8f2680d2cdb6a649ece15a6b,fbed284d231b121c975c1c537c34438b,0.023721781766362648
8807eae7148030504e10e784125ea3ba,d92dfdcd454e1cce746e5e922b7d02c3,1.0
86cca12bf0f1ec9a3062cc9836dc5b0e,c0bdc4434187118f842a0208667c06af,0.1900496984210134
ac4e4d1a0f16bcf5a9fdcca072ee2d30,81c53f8dba51e69be154ff79d0af4ced,0.07148590909394295
98e6d22381d2bc297a797a32b0138eb7,3fa6da1a78a0550dee6bc69a27ef4503,0.05173549227158181
e5b78e77c1ebae5689b63e4ab0d82990,16f89c3cda11f12282a33becb114deb2,0.07259020492940413
8110071c71569a5f88f4eb72d5838daf,8d6233cef0d62244bc8a95f927c2d3c8,0.22739684652616693
094f0a7f1f5007906c07d07c1525adba,4a7558b5ee9c11e584d1ceca02795ade,0.563290848096436
4462dcd2a36977b42981ac22436b2f06,724cd43fb66acf93916b3588a35de710,0.08907020413870982
1ad66efff3308f251766913ec13909c6,f85f0fe04ee0e5f8abe1cf156793ace4,0.08394805210519792
398f7053f7c0f72e21740377da9ed259,159b2dbf56add200f6a4eafa9f2ad754,0.0978643757153476
1cdb2ce660b09e8ce560ba98a3ac6ea4,58313badcdafb7c5fed2abb61c3193e5,0.07627134549649463
1617d9c1f92a77fba410634a1c3c9868,63ab385e2f09ef16c3dde4cd0be5398d,0.04659746983996888
39b5a440152208e2d83dcc77c38a6122,37dee3a7c20857d040edeb9873e06fe1,0.6903225806451614
564c533a99287a6e9d73704d1abf5f85,c85fcbf60aaddb313741df6c73c39f24,0.17145222659522136
22a9a28cc6685d3a2a0a5b732aab868c,43a224ad249385ff2026fa72275242a6,0.5181620553359684
03b724af461e47f43a4cbe489250368b,b5384419085a5af5cb92d43595bed6de,0.32009189640768587
458b85a5c768027ae5dfba95aa3d68cb,8fbe48f11fc5486d74fa5a21a66ac59f,0.10960697000549074
0aac9541523d8887dac80984377da9e1,fb96d407947e81332981a0d476c90512,0.4632411067193675
5d50b241108845c5d4ff2a302a1762b8,a73836b18985cfe6aadb0e7eb07376c7,1.0
8f99a4d6395e197f8eb7a12941a612f5,32201de9b5eb9993b18a85a14115af7d,0.4591666666666667
b7d208025c69143545647f8a5fbb2e25,6db188eedf82ec386cd509ab684b5024,0.3576106124669941
8a001fb38b134e1c14e8528a984b5cfa,dd705b8d7957c75a83c5ee7b2d1d74ee,0.06533173861393624
1617d9c1f92a77fba410634a1c3c9868,310d3f83722d1bd72105334fc899f312,0.0460001081532624
be9ec4656de5fa76eaa834f0c5971c7c,c491d9bbb6918221a6d84eb35ade451b,0.06890206042121434
e9c9a59dd0ebae494529142c36724b50,0242f93a7fc9f37d8810df8ecc9f33ee,0.10144344205412907
f0f3337f13cc6d48084e63d504f07b3c,fbd07e75bc0147d0cae6297ff5522074,0.2727824463118581
f4e0f4738b3b04d2995bd506cd5099bd,3b20b332ba70b78cb1ee6b3b32326f4c,0.05956949998615561
1b71830dc98f5c5b294e8d082520b3c9,12ab2ea47c3860cd47cdd48558760e68,0.04410585664004457
0653a9c6afe12f3802352a74e73b9789,595a089da60b4b0a80a74692e00c467a,0.02732249563044451
b97c43249a3fb93eede62f98af3918e6,4428847ffa6ac0bebc1a35b9cad56331,0.0470386709525412
d27d16e67139a47bc7eaefa7d7a27416,2f45d2020e4ce9edddd0a440e69543ca,0.12442184886545683
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,333da94b02106afff3f2b3b8adcc20f6,0.0591546678011418
68d299d0afc9f8af3061991c8a13dc0e,89955f7df2fe6ad346699640a99960a7,0.23008658008658006
52e0acdceb5c7cdb026b1c8fdadd33c5,892b86871edff73687a5839c0e5dfba7,0.044386371051093526
51f4b0fdfa7d0f958daf495eb6786b5d,c451ad250fe48ab66efb0589b42b76fb,0.11774189446308589
52551116ff4504a8797d35a11a234901,1dc80b75a575ecf06018927a864a0c97,0.051818968292295264
3f036fd83da68b915c8a1d57881f2e69,f3d24c1ab4f18ac5150166450ace8a48,0.8807223019705077
b375d6a2128ca997f892fb8207cabf90,11e52841e81f13b606a83375965e569d,0.06688747180364471
d0e47122e3ae9eb2aa0121a39cd8869c,25a7fba3096176970c846bc9f2d73632,0.9972972972972972
ee00093321ad9a7ca59e74c624480a4c,7b079154bca13a1d3a77725f458bf479,0.06318620086235459
a6a24b90ede89fcefe9eb0384afcacfa,3eb51da12384a350e54367774d5eee48,0.0192551402974267
a316032b0c67822a247ac041c6abb963,8ad14cfdd28224327659914ea1599a7e,0.09727351084379003
97b787e372574a181fb97565fb96d654,ba01cb6d663fd943986e8dc16a644d65,0.057210437195601996
319f1a0a1730e57f9a7b1bc0d32582f5,3dcf4822d433db71811745d7d53b5c56,0.1098696680235641
a28cbde2bc35cd3a508d5bfb1bfebe4b,cab5c1f752fe2233eef820926ddd67c9,0.05918406317650058
26d118ae68ed1a25bf687fc8583aedcd,4b992987469d9f00d58ba6e2a9006ea7,0.0646125754625291
163f9917740b73985467a4384c0b6535,c24fa2ecd446acae7801517ba7717eca,0.22427911071978873
e9c9a59dd0ebae494529142c36724b50,863b9e61eebe7787883d72628764ece5,0.2374607580714451
e5a51288e682387622d02497012322e4,5a58123fbb926263548e5a63b0272e30,0.07378592366021158
255a6b2b6991fc073e6a99be2dea74b7,771275ba48dadc8645bbef62c720e924,0.0602652184924956
cd51acf6ef592f1d39b571637f707ac1,d38f7f83269517400d2bf1a00e73267b,0.06479125950872017
a3159c243c3af51abd654cc28e21faaa,f61172a9a3ab3c5854b4910d79377c8a,0.05591897181855305
1e9af9ade1fe7a54d0cc4c9ca7129404,bb05058f8514a1ec3212ba5a6674bdd7,0.07944658215268281
306a4fefd9f1e4a864db976afc87bd36,cbe176a02f8cb5182240228cbac75d09,0.089636355021326
522d05141cf3b807e17c3095acf48198,5fcf5edd07e654e8da5efd9eb5ffe0b0,1.0
4cd2cf1dcb37c43e9583039165f8e3c5,4ba5d93432aee6db96ee3d2c5b75f5fb,0.19666666666666666
df7ccb311126c56e725bd5628015f910,40c603069c8d3912379445730906d686,0.05491603664500179
192ac500d06c65d97954b40df22f49c8,9075027671fcbebc56def918a7fc75a7,0.14803148473209232
9a076897cc5bb9ce31385175d771daa1,fa65ff571215761736109260398d3b9c,0.18951519724390442
25d769e0ee4a62e21950f36dc1bedf6f,ef7a97d6fed071d27b9e8ee0146578fc,0.27793493635077793
15834f8704b837bb942f6b513e4d35a2,d46a53cfefc2440f1075572e04928318,0.09192200340635828
2f2f617f6a9af9d28564691ff7787f00,3f2d5dd6b949ce1e8a5c71449dcc2bf6,0.09639739829579028
99a5ccba0bae32215c3098df67e39ad5,347abe37767d9c558698a29106e58d85,0.08983678129919018
4c191649832ce1e9d53253b73b809d8c,29918a3ab2416c3dfa2dba3c033db640,0.08620125864293257
9e53485880acd341571e6d55ad32de20,7a6f9104f0ebbcd093eb17be1ebba682,0.9266666666666667
142c0883cafd5b51ed434aeb08873a5d,1dc80b75a575ecf06018927a864a0c97,0.1098995123082256
10340a70c3eb371ec14f18c132f16c3f,9a584aa39a0e5cd16b3e9281465b4654,0.442203548085901
64d2821d662e31d8c86bdc35fa251f94,f84555c645d2911e3613bd4b78b1bdf7,0.05676601857905442
211feaa8ca565b34c161f1aa6050de3a,80dd00982c43b8fe282b816bd978f929,0.1318158914603588
9255ebde1cfffa535cfea1e98caf3f27,7657197885e6099dc1eed82093537812,0.05075424380867807
e4d85ceb3f29e956345832253884d816,08d1a7d26eb6e522e8d596190116d025,0.20160173160173162
e3cd5546fa63fe120810c8971ccc532c,2f6d85b5895bc7932e39b5c5df8cd9dd,0.077627508424306
6d2847d60887448dd49b3799ae3ed85d,d59b0bb3da3458078e497391b078a97c,0.630028735632184
74122d144b2911095739910c5ae157e0,a9d3d55c7b7d67ab9432fd188d53c20b,0.1197367461688678
398f7053f7c0f72e21740377da9ed259,6caebf4f81063b24bae57878afb3fc6a,0.47564102564102567
a11a846ac27226af0a5c7c879181004c,65fa0a5bcf8e7876d806aefe1d21d8ac,0.04560430147177172
31ffda68eb2e6fc79ba94df7ad306039,490817a6130f7a87efa6524dffbd2744,0.08586182199337494
6208ed4e3bbd67eaf52acbf4fb40436e,2c093f22ce2107f5426d33c96ad03842,0.2207904143217126
a20357bbb83b427cb6e8b53ac2b29afa,41ea99c75f039007333ae30893947563,0.40089285714285716
34f97129cf676efa210fe7a3ef6d2382,90acd63bb9a16d818b9dfd5d61904918,0.11502120154286241
fcf3e15b0996d6e9a5ea8a862ac84598,eae57862ea4bc4423f276cd14ff0d74f,0.4339130434782609
64609d6f432097b27d4da519c504bb97,7a9972773556e6e4a1bf656c12da9255,0.100971659277165
1546464b998d9c3a3dc2c7c9daf86693,f0079733c46e21a9230ace5b2cd469e8,0.437
e6575715489bf6d14388acf340448a55,ae4f8c35e4cbb193f12a3638d8c84054,0.35375
9f62965f3e9b1f98a56fa4a031032cdc,0e424e13aa653a49a8e9f37b3d6a6675,0.04991073795400054
2a0cf109de60d800d2af24167996c691,8da14a3ff8e2d966140f39f8d74d9a9e,0.08907758425576744
a089c7667fa24d5481c83d6752795753,94ce143c3e3ed147145c6d4b20b9e282,0.31580086580086575
8cc470e1c655b5bbf6e8684509b44205,201427a14025f2881885ffef15d02f6d,0.06636170275940957
e7a2582ba3c022dcfd44e3b5f9b48091,fbc9f589fe415ac27d56dc7b71c06c0c,0.0765995517216046
214728e04e368923b340fd7d4741e682,6b4475874eed3d3d280dd4dfc323c82c,0.1134082724259751
319f1a0a1730e57f9a7b1bc0d32582f5,ebb63e9de005eb34daed366f78bceeb9,0.06274176435380394
3da00342faa8aefdd4491775f378e6bc,275a14b9cc2b9b4acfd20cfe676086a9,0.31955511436149514
0abc6dba5989dfb67a113d4a42f8eead,b56cb011c3f91430a5cc2f0370f35465,0.9018425460636517
dd0506222b5a0e3273e56b1a54f54472,bab66c38d1b75ad0dcc79dc33bd63282,0.7142201834862385
e30f81a9d4f03f31dc5dd7cf47fe75b4,ae0d8f5294e52fa0280043bbe0d374ee,0.8628384687208217
e8822b5be190be90adafbae2d8dd7143,6c3d7ae8c0a3f6821df8108124b60d04,0.046486013806752546
4d428e0c07e05a8b7652e40ee8ddc742,cff6b33699947054d508393a7bd1b28a,0.04516569716387453
dd0506222b5a0e3273e56b1a54f54472,dda4d0980e113383647e22589183aa75,0.10796098684692372
0f929b143d6c670874ae558f21f49bad,9fbadda1bb5d9f540e076db705fc08f7,0.06929408944463936
1617d9c1f92a77fba410634a1c3c9868,685c03466179a1657fe0b3acc204c123,0.03254695300074109
8abb4c493be7493e0ba11d4b6de62297,653ba53b245301b1a5cf3f261ceca920,0.8555555555555555
e576f869ac92e0b56a89ea5e01c21fb2,8c3a2b4ac102ecea7e07b40914249194,0.08993255619554592
8b4a472db109e98c45987ded24b582cd,8078a7dfdca76427954c143820bb2f3d,0.10538144918636747
c0227aa3d34e33603f9a7b49aee80a15,4bc731f5902a70df28678a57605806d5,0.04036269160886681
b78301c3cb76934965ec1ada8e010c62,fb6208d5c221f4e346d086b25de8cf36,0.09905479337445483
ad02660888fbf9f2ab063a791c5d0426,1b6ed4049415fea852af3cc8067b4a78,0.42548794489092995
b3a0eea5be93899c3e01d1d41485bd1d,44d5d9175d49c45a4aacda3d1d81ba74,1.0
7ca4b6752285333d7c05cb61ef5e9223,692f8bc49103193fe6fdc09efd19bf02,0.4476470588235294
a39c1bccd57bbdea4a56c91a6144b7db,ddfd2e9c97266adde637b465c4ea48fb,0.1560111434937058
a7a3440a137508fe5599e32f1cd452a3,abeb690eb7470daa35fde5e2dc28436b,0.15365893880688447
7fdcddccd2b769b6fdf85e0a7ac73b99,eff3a35a4bb6dcc5c96c00d1cee49aef,0.5716849844278611
cdccc2364fcf6a90b68f8d4449104ad2,27e635fffb90e2876ff242a9cfcd881a,0.40022633193364904
a3a0ec784b078af24188428cc3eca4e2,daa312e303f66a9611b89fe3ba0ceb95,1.0
fe2f2aad9e06fa4d9fc48c3fc512504c,5c994dea570ac199364a0357f9176c52,0.020781030426017373
c7b739e111d15968f955525421b40cb5,b47419e8c5a2e3d340f0680b472bc1ca,0.1148296398348865
9bc7b033a90c2ba63da9e892ead9c698,161c5f7c824a836249c1710451106c19,0.08100303277086154
5e477d9a9c6f4256386b251a85b5923b,cde3d5631d99a1349b3bfcdcb820fa1f,0.03890744459926619
d55224acf3fac1c2820c74cd8b933328,ea126f7db7534a30db08742e6f28f663,0.40408132317539036
4b3d82b0d9cac0bc6b5bf62e993563d9,66a82c89f1c5b24c8efd3a8a00b0de20,0.059428976026313106
a23ef374c013c2a8ba4df47f5f15f6a1,51b1b79ab613c2d4a5ed0170b0470efd,0.08894527897038426
c18319ddcb344228b273e971f98ab275,b8679fd2bf662fb7de4a54cfc7f0b33f,0.23089257698546162
4f6cec82209f30d7cbc7b1b7ae5a3aee,718bf6d138499c865632a67ec0bb7c73,0.10147227394518141
84b9b35413af086bd57b1651ee00dbf8,815749623296bcd45ba3176410e4ac31,0.15021362520528003
354c5af6042ac8de57ed3df163283184,c6edbf9be4fe26023cd598fc07c02fd8,0.13810355661558363
f1322234d0954ecb527cd0ae925b958c,d4248b1f5336acf7d704b4aec25e5d74,0.5237105935790459
21738554b044c7421126f60c703f71fa,ac48b372a832718ed0d987b6a068ab1c,0.053519303318113096
30dcd7e5996cf5cd322cd18b88522040,fe140ed77eadab2225ee5b369a206569,0.04161031758253004
1edd23354e94803e65da74a0447ff767,10559e84c06031042015c3440ef2b050,0.055380043969142145
e8c155002414a51e2ee13e4fc17bb696,7d517ee8ec79626e4effc4263ed75e8c,0.15933957928360684
386ea72d3d2b3457028e7e4565dfbbad,44f373af0785d735b1b9fa9cf65668a2,0.09010292560266504
12360c2a58e5212da7e7434ffe76eec1,2b1480aea3c88b1580b18d738e64e476,0.03498247791924039
2cf9f3229a74a1c4d06bb800743d24e9,6824539a6978963b129e1dc3e16bc1c4,0.012550073508258652
1edd23354e94803e65da74a0447ff767,e0f8f1e56aeaf70dee1bbb26c15dd673,0.04749069154382444
